snr_db,label,h_real_0,h_imag_0,tau_0,h_real_1,h_imag_1,tau_1,h_real_2,h_imag_2,tau_2,h_real_3,h_imag_3,tau_3,h_real_4,h_imag_4,tau_4,h_real_5,h_imag_5,tau_5
20,1,-0.0600049255251654,-0.9220119681790712,0.0,-0.1283729291111129,-0.0542499190447502,17.96330580234521,-0.1307694678178799,-0.0514521322919122,40.60489383845351,-0.1215884175249737,0.0216721775342679,44.93072608966937,0.0933499728751268,0.1535843877542234,50.80120533941135,-0.049109688609123,0.0051678625579426,78.86322959189421
20,1,0.4277087174036045,-0.814765121083797,0.0,0.0386468103011831,-0.0467767811062697,0.147327245400247,0.0417734242274874,-0.3178041194064413,0.8359312556120684,-0.1073525278482068,0.261767531198974,5.953396598950079,-0.0821777567327087,-0.0783130490644461,34.11183134827938,-0.0915016759324655,-0.0328760572482774,36.391677839577504
20,1,-0.5693948621557203,-0.7785877786478146,0.0,0.0070629081825565,0.2086827676735921,10.48958803060571,-0.1802672183427144,-0.0334518551657648,11.88567974391658,-0.2120176778037669,0.0541867334720298,34.37146513007108,0.0639071001564404,0.0419747629480137,43.03919803288038,-0.0169292438057152,-0.12247776808546,63.22719960776576
20,1,0.2532933160905811,0.9112021315779022,0.0,0.1253081160619047,0.0759749140327191,11.31872893337908,-0.2914237145300185,-0.1329016130218139,12.128764470249363,-0.0340052352370309,-0.1247725251877844,41.0933291256521,0.0837859157822564,0.0381686173476499,78.75301094677546,-0.0253478415933632,0.0612723364000024,80.70685964920824
20,1,-0.9494437815301978,-0.209756082701871,0.0,0.0124902115232573,-0.1400935575790485,0.9399894533435016,-0.0766105838712977,-0.0464840833424016,2.8394598184276774,0.1920630513528122,0.2559794452846906,22.220447793562645,0.1280641668365033,0.1720478072404534,35.80874488747968,-0.1057762238038751,0.0580385207046019,39.61366742184357
20,1,-0.0958825916554478,-0.9422472436249728,0.0,0.0737338450952865,0.1855761706222603,0.8939641830802161,-0.0096414095296482,-0.0006428758887371,2.781635764524535,0.0369880452145585,0.0944337485581625,18.16175095033809,0.0651007173932217,0.148368537448859,23.034241440586857,-0.0476433425742312,-0.0868158745707141,49.39032045566474
20,1,-0.6694820640949711,-0.6358597206717925,0.0,0.1071454540265116,-0.0335931598368892,16.13147222478512,-0.0413252050425428,-0.1408507741029983,26.940380382432117,0.0970213998791443,0.0257107134534098,30.96951707711551,-0.1210172374295193,-0.1248331558889087,36.50997302365755,0.0968166702913525,0.2478847098359851,40.75940082192263
20,1,0.9351398169328148,-0.1192722713102585,0.0,0.3489736502072384,0.1394175027736167,19.03412141792797,-0.1772435729320104,0.1022582089357444,24.440783885468356,-0.1855704976533662,-0.0495210045180827,27.915311117545425,-0.0813782994596037,0.1150647983123955,63.7026280482358,0.0486111526703606,0.0285232775613937,175.05170856632117
20,1,0.2053581050776714,0.9520763776923864,0.0,0.207922331941118,-0.0063243174575513,3.9491830906293215,0.0229531987643436,-0.0160536161622362,11.562570060566449,0.0243466384952179,0.2108799121930293,17.436544792475356,0.0978238512267334,-0.0453453220203258,52.7661218133268,-0.0079945247838474,0.0709941176957111,54.38696910750291
20,1,-0.7318608605021452,0.6143077504480825,0.0,0.1336513452143359,0.1160359844270229,6.797612716714097,-0.0713253729713774,-0.1227727015242037,42.44084836039568,-0.0293437214612025,-0.0962606186332856,44.31299868289905,0.0028579973228552,-0.0374781954533953,59.85491018064236,0.0274428144389659,0.0252026117111365,83.25126530104231
20,1,-0.5090043909183531,0.8369211388885052,0.0,-0.1904229013688943,-0.0511024386568218,14.246135652018872,0.0187580535543646,0.0507463177832157,18.14124313221874,-0.0663698414689327,-0.2024049579694222,31.969308897880907,0.1598397364433999,-0.0750729834625532,33.5456771392681,-0.0695785334173888,-0.0496018276435033,64.23249576457088
20,1,0.8882790166909115,-0.327865526144882,0.0,-0.2611089288363267,0.0934046123372422,0.3036105030171327,-0.1572656975230714,0.0395386076122929,15.489371564656798,-0.269927533338655,-0.1062748324330875,20.588327237684943,-0.0320855690627381,-0.0430310915397109,65.43517857268549,-0.0105127314237275,-0.0629464210785929,72.74605967046699
20,1,0.0876619454473704,-0.9308637661650802,0.0,-0.1215007260238243,-0.0889211935379655,9.165683400482813,-0.2379748805358618,0.0590021798417391,19.07299630607484,-0.1423684203143077,0.0250178774865254,33.255882740924015,0.0423326387438827,-0.0612000455267576,41.73979196611774,-0.0468416595759604,0.0040670005066414,125.48884031435942
20,1,-0.7878610100065797,0.421772257345783,0.0,-0.1442607366876432,0.2981129683425186,0.4852584088441469,0.0741033595065737,0.0520865381477921,4.261536336054586,-0.0777168397019497,0.0104342907203288,8.261152123702109,-0.0712268286549668,-0.0870655559497399,8.52302110418897,-0.0696961435741329,0.0391952591729665,36.1421694441844
20,1,-0.087717989107979,-0.9092418198729846,0.0,0.0187059420498798,-0.1307404024745912,3.1945677524087284,0.1503963789599714,-0.2655763273668738,9.782985752240482,-0.0126678724746631,0.1336837274502278,35.47172135072137,0.0563483850198787,0.0766179807724605,35.76099809536497,-0.017904638417236,-0.0148360257713206,90.03680805656754
20,1,0.9836547732325074,-0.0582252892643784,0.0,-0.0652763318375308,-0.0354265233980282,1.2624064684571303,0.0152594364877713,-0.0823767619725024,11.695069052462356,0.0760813156274987,-0.0991748138368254,19.406265902673667,0.0410578097608286,-0.0237605021034139,47.92354413852401,-0.0066531006205041,-0.0898346107691538,55.51569462648742
20,1,-0.2659326968089326,-0.9033795304816268,0.0,-0.0188325122039174,-0.2968449051055064,3.782049383105024,0.1144572549579936,0.0923291818351586,5.358382790013216,-0.1219859131020863,0.2514191934934841,33.34860751324405,0.0203227748749113,-0.013968090749865,67.43243897986662,0.0318329265755166,0.0530941111169154,69.68462521107456
20,1,-0.9168233789711856,-0.1729594026460306,0.0,0.1173447690407226,-0.0046316760890974,0.4104677214649008,-0.0861056414112134,0.067078859408605,3.8215469401470976,0.1368809588091137,0.0963060802820577,7.799180929848273,-0.0367906448800148,0.0260822661883808,35.35234704293157,-0.0747894414532413,0.0546238690489174,51.9278062828447
20,1,0.7945273627633007,-0.4837567046186807,0.0,0.0213087818542537,-0.1765616067920432,0.6029180918641854,-0.08133348366092,-0.1420935155442197,4.056656122859594,0.0327141908510418,0.0014879253339139,10.19789664582648,-0.1749871311151077,0.0013558282440378,10.288282527181751,-0.0163374654002114,-0.1909144288221929,50.23919351941142
20,1,0.7323935245838024,-0.6489763080042554,0.0,-0.0724216841990962,-0.0201601231699447,5.483378803392493,0.1494949522956366,0.1281890049822114,22.67237523377355,-0.001330163252356,0.0475747866510838,23.32344521760988,-0.0394562135362456,0.07931400817854,30.338891310709915,-0.0368583185056254,0.0163368163665962,68.73035530370616
20,1,0.8725820059103576,0.2167331757443287,0.0,0.240844016072261,-0.2617523480409838,22.64493202528733,0.1858610794938955,-0.1671775373457723,42.84909243481175,0.0984403777074004,-0.0651296677044464,44.473590336250886,-0.1219606525129922,-0.1050428104199253,60.459753928893285,0.036092989199571,0.0240951564077572,124.84623535323092
20,1,-0.0334832668486782,-1.005082677301528,0.0,0.012365600159115,0.2990320794598013,0.6842943554542842,-0.0914018431354248,0.0537842602623944,17.234894119371592,-0.158430759479613,-0.2301601403048444,23.06630070518316,-0.1856972744451672,0.0278708693688215,28.17471453387213,-0.0184445151551089,0.0144399309430608,99.48112199758911
20,1,-0.062143479325586,0.9326551829977784,0.0,0.201797157943253,0.0282690621720857,6.9391660864761695,-0.1281454123437691,-0.0534708020377013,8.457744582200334,-0.1910233577440711,-0.1246862376103905,9.887400216751011,0.0861030064859761,0.1200243527532914,53.46444288676557,-0.1936954891664516,0.2076753415578139,53.99542537506372
20,1,-0.353027472691019,-0.8199155084079752,0.0,0.1440222063703478,-0.1886037959065988,1.0685623841203795,0.2157591840420555,0.0436906595340011,11.413099882156889,-0.0786049538901235,0.058006732794949,16.290008411708776,-0.0470082225701596,0.0385451208161192,19.78980026143115,-0.0832116905434479,-0.0749284179256334,42.13442054971874
20,1,-0.9123755303180984,-0.2209028852300431,0.0,0.2401895942853234,0.0885273373461826,2.0998929776512814,0.013145650005082,0.0644249273536365,5.217231177739992,-0.0924994432896283,0.0251817625445417,12.442807960543012,-0.0315470029273342,0.011557416784682,40.31433743078633,-0.0197651616640214,-0.0097336073756441,82.61455566390465
20,1,0.4998442631618849,0.848518705442341,0.0,0.0563498612524197,-0.1825730051770757,9.60420984159478,-0.1868665670425561,-0.0684650726290155,12.207897983343434,-0.0522815674615099,-0.0970916979631387,18.89463170951041,0.0439435203990798,-0.1593655798794001,26.69849233396517,0.0535903607419695,-0.0572105770544283,48.38017830449243
20,1,0.3286311535600176,-0.9163342554384568,0.0,0.1446449651914833,-0.0011281233791119,11.5136469749474,-0.0884678506473016,-0.0890008842654,17.42168536829835,0.1069874276522979,0.132797494906487,18.36835670957743,0.1233658471885803,-0.0834533991141389,35.932554488180664,0.0093634285654908,0.0405338020109964,130.40293018675615
20,1,-0.959466468193686,-0.0823812645288854,0.0,-0.0507912143361102,-0.1863742475385003,8.324041039367657,0.0459533437853098,-0.1670415196126606,14.635201396236324,0.1523070256577494,0.0883203725221447,28.41577967845471,-0.0119612383445982,-0.081721205236204,30.625426956312666,-0.1010433359212458,-0.0710291020259984,38.8816435082262
20,1,0.7177818853422108,0.6045086337187506,0.0,0.0190934076271912,0.0200460548732013,11.014649083346654,0.0899225964419984,-0.0866787825201248,11.71759317695062,-0.0195551336262898,0.1522312967742521,22.130675521956427,0.2025950470493938,0.0129041900858083,33.39138369007394,-0.0111688098849327,0.0389662666119309,63.94219601828851
20,1,0.9302078397457678,0.0655099958967944,0.0,0.0043019947063393,0.1453435409346883,3.429787825027909,-0.0337799640518283,0.0107704673242128,12.878897944555447,-0.1094488688245058,-0.1206180402581123,32.20880955207122,0.0101051820572248,0.0222247689177942,40.53804382664356,0.0172603479088201,-0.0637059433015369,246.03417181178236
20,1,-0.5321711815243502,0.7079595523166414,0.0,0.0585551776309299,0.1044006565728666,3.342611438348297,0.1256136133599702,0.0928637120528936,3.827494625388025,-0.106786088185712,0.0861813003788026,29.1136582228088,-0.0232782553895575,0.0371997456907334,38.06382683448184,-0.016807848815814,-0.0139368014001677,41.048223052971096
20,1,-0.911709202002748,0.1216417513446944,0.0,-0.1583867462105478,-0.0844299151909555,2.979764670584593,-0.0003580812660681,0.0091110659108411,4.170835141058864,-0.0172265007973611,0.0392690555362904,4.797357942106999,-0.0425251351026842,-0.0109299814198222,5.579735119083399,0.064826786095448,-0.0445962968057747,17.65633543782394
20,1,-0.8362961717327203,-0.4258773691527722,0.0,-0.0843178953515413,0.0383062900626688,21.993039584282155,-0.030536196853013,-0.0327205195209502,39.12503889843545,-0.0282038759178687,-0.0696026788477481,59.16326042959473,0.0454144755127584,-0.0288326431725964,80.35108638618172,0.109891436773995,0.0526433034799042,80.62079238303203
20,1,0.867562795442195,-0.3915411863729664,0.0,0.077953929984675,-0.1948374286919365,3.2939709613806234,-0.1257388852458205,-0.055051438154977,4.844070441974564,0.1553530850909955,-0.0457889080323285,9.739787464425202,-0.0146829098555997,0.1277873607728208,16.06325367676894,0.108496592438598,-0.0177135937312052,80.79754193220047
20,1,-0.7887302705933927,-0.4404479155982119,0.0,0.1423858075840162,-0.0326007602657913,6.629671488821022,-0.034920958980279,-0.1291545124049561,11.427942762820962,0.0860799007521546,0.0545168946385451,19.63811651386965,-0.0838684919081436,-0.0258100254221115,20.947908763778244,0.0101466307747783,0.0217716496584695,59.614562135304304
20,1,-0.8724939071106576,0.4920452209359054,0.0,-0.0713963782977452,-0.2562323614997892,10.868096971705484,-0.0264552290506441,-0.0591207513858181,20.7306037508714,-0.2088711772917366,-0.0763871092477316,25.52582661830487,-0.0080124201531346,0.0787977866799552,37.81572590468129,-0.0052850431628419,0.0250143036746687,51.37481400314862
20,1,0.4713255791586549,0.8053493268971846,0.0,-0.0687302263999649,-0.1469497232877731,6.381647298721626,0.05453601183778,-0.2215875560008916,11.637281151500606,-0.0522633968455899,0.0237024435601794,18.28589363358452,-0.1766101426839118,0.0428380157005012,41.003687910675765,0.0010242147908042,0.1496994750675883,43.31651612073712
20,1,0.9373251162214392,-0.0176612964197195,0.0,0.1875182132342961,0.0846270276357675,9.652690908806616,0.1401775418691039,-0.1698346281600091,10.363596823725642,0.1106529850593231,-0.0450669854473539,51.23884431502954,-0.0905555238064914,-0.1463943950508142,55.117216774513054,0.0214231399204322,0.0190028569346315,78.46587857083713
20,1,0.2145543401585473,0.9110673610251044,0.0,0.1048646281037502,0.1310246904150963,0.7273922800600703,-0.3164500614546708,-0.1021732352735914,4.002056436279346,0.0288024879253167,-0.1478308371701551,11.18047693656041,-0.1171837518649879,-0.0009443385494225,16.51459163432727,0.1192279626007605,0.0218442330542714,39.42371679423255
20,1,-0.1868078540892999,-0.9253417667007384,0.0,-0.135538727318651,0.220988886804361,1.6718117985341625,0.0966630273284319,-0.0043807407858689,27.23723535831933,-0.0121750256877432,-0.0865062790033173,28.43773824157753,-0.0280296613072955,-0.1115625414049841,41.60278240354043,0.0369772900428558,-0.0330027976122979,101.83305178086444
20,1,0.5807450058800157,0.7825978056354219,0.0,-0.019559087883004,0.1875396521311506,0.5610801121792335,-0.0891666540115497,-0.2139793720007844,11.971133899378518,-0.1632093702041765,-0.1156172914624245,14.125266125440728,-0.1159202310948439,0.0533945530999258,41.92394324594751,0.0719797117195701,0.0674318630588054,60.912913534564
20,1,-0.4687284397992371,0.7843940770304939,0.0,0.3218642632285088,-0.1036808016762055,4.329753244102106,-0.1363969184295507,0.0337507259516761,17.807150527937537,0.1194972508132455,0.1600786866430235,27.164337253355605,0.0012767189813644,0.1537990531427981,36.35858155087801,-0.0585409757763792,0.0037983511533313,36.79650666793654
20,1,0.5961796079547661,-0.8163322133837954,0.0,0.0162738929873828,-0.1935587888397608,4.420003284445528,0.0528868077875957,-0.2361701461321358,17.650467176295074,-0.2315016966417935,0.1261533423642558,23.98556819308739,0.0090100326439626,-0.0995679930661884,39.08977374405418,0.0184100726337023,-0.0079540081289221,109.50173286936528
20,1,-0.7567943280830358,0.4809292705998103,0.0,0.0498407446370874,-0.1181596160749769,4.307838172758872,-0.0143071932379076,-0.0120216050010862,6.189028286490926,-0.1654074988798669,0.0658103271495866,33.34903626586527,0.2492202637301967,0.1018571259300423,47.75700176375437,-0.0082829432328474,0.0062720092891669,141.1533328553442
20,1,0.0233836046437539,0.9350469498898905,0.0,-0.0710410256005399,0.2042276444922467,0.9398436567271712,0.2763737216199344,-0.0189043377496408,5.673340029709887,0.1277167126463137,0.0428036438806588,14.710896973298125,0.0029995752691788,0.16749197853467,22.298997107966716,0.03862144344656,0.0149325347332659,74.9940334157111
20,1,0.1931915209879241,0.9134727969305458,0.0,-0.2109697286573836,0.1139500623071494,4.787508369052747,-0.029920775267941,0.0099668449712689,12.6097704072823,-0.0042787374555531,0.0160251409561701,36.61649402197989,-0.0282699292617069,0.0204370966034127,66.44239442185958,-0.0722564310787912,-0.0468167788167545,78.14786445069359
20,1,0.8133452823987417,0.4875172315447559,0.0,0.0702005558984746,0.1502343705618835,7.375220597817537,-0.0903583528106761,-0.3000569212029668,11.396497777357087,-0.1350875768823878,-0.019027709954609,18.247631686057453,-0.0323906746805256,-0.2133700661214201,33.45819286824995,-0.0159435440653619,0.0931000709926151,46.82538456312213
20,1,-0.8025011199465217,0.5031437028784314,0.0,0.0070206097300498,0.0554177622283748,1.7450695777252123,0.1029699207127402,0.2361900730372475,11.797644608761535,-0.0161546807357721,0.036571322073679,13.580593425285873,0.0360034484647816,0.0666137064329759,52.113890358158265,0.0397462398163924,-0.0437583374753012,159.5690259094805
20,1,-0.9144946612990072,0.0987503296053399,0.0,0.1196672842386512,0.0921140649184524,5.289943693827524,-0.0498417476710264,-0.162160514681382,6.27915349979081,-0.0444034735063055,-0.0344181785311996,24.14912764608688,-0.0133385215301682,-0.1581212482706798,24.32048129148424,-0.0496677070602472,0.1281370893375378,41.2143922658893
20,1,-0.8511749931297483,0.352195362620874,0.0,0.0529644794078832,0.096600746906205,1.243719773034643,-0.0386741219914537,-0.0680018133135278,3.6141937623028433,-0.1007720130935275,0.0439283971759708,3.69096705126271,0.0475549157567419,-0.0220633142554271,21.56534718750188,-0.1053055671032176,0.0554690031953392,24.633484267856574
20,1,-0.7341244839763134,-0.5019736647673823,0.0,0.0422115763313471,0.1418967588887799,6.747897188378061,-0.2247634942351318,-0.0359601439150095,7.430912966987319,0.0964817916382285,-0.0994275649554583,8.427237044056898,-0.2433132080633321,0.0190448568814862,10.198488102158034,0.2264371040869794,-0.0894479641262367,10.461538376951758
20,1,-0.409613011475418,-0.8547739215415543,0.0,-0.15187951085268,-0.049771674185752,0.6889962620772062,-0.170240847508051,0.1786071807392194,1.3650549301195103,-0.2613778244650305,-0.0956509211428918,6.71410175528699,0.0967037401324875,0.0048999614428203,69.11364721827489,-0.0063608484444737,-0.0606223124168807,83.16502887883043
20,1,0.5506139493280139,0.7989282789483825,0.0,-0.2828016870449536,0.2156091712408854,0.7620398071587253,0.0083088368877003,0.1463046326685264,1.4254820889890514,-0.0046519881977837,-0.0273502122558011,11.286070528756175,-0.0251442284397266,-0.0236225412203374,14.903109374977598,0.0623522369036662,-0.1162813961877869,73.53706815112776
20,1,0.311656181463477,0.8669575090547305,0.0,0.0457127557438193,-0.2491020703439472,2.4789256559290465,-0.0337654751836767,-0.1140969190616352,6.582316391372938,0.1001369541932018,0.1034107150072465,16.529596095439942,0.0754039394388919,0.0781748826399775,44.12810289474259,-0.0160632227556154,0.038010018673599,124.74304210015605
20,1,0.237984121747238,-0.8986440296479719,0.0,0.1289375881494579,-0.347220213606159,5.085865976246952,-0.0405129962916805,0.1435443279099479,11.11954626299528,0.1002371673255664,0.1036135650620835,18.21363220487297,-0.0174273972647408,0.0175532855282218,23.048953508929767,-0.0110719514008259,-0.0554326953288358,55.09514544732025
20,1,-0.8308315896019645,-0.4340276310379849,0.0,-0.2014848680572414,-0.1496799417669305,9.804429140713436,0.1530046378772381,-0.1348371509407089,16.395125735535608,-0.0312128148819075,-0.0391727066388118,31.008796752442287,-0.024534428529093,-0.0085789488366453,31.941150954424835,0.0922034933586732,0.0587617394874802,40.34728118267307
20,1,-0.9466572269280528,-0.0185536986066675,0.0,-0.1729080890447386,-0.1642917685260669,3.1390583662600022,-0.1951701294052379,0.2222684341450688,3.733896211812038,-0.1127907726267465,-0.0733875964374551,10.389920506175237,-0.1010302404887711,0.0113378879528027,43.89160792852719,0.0641339215409321,-0.0212402479510948,102.58216297268646
20,1,0.4116954421402865,0.8242610982696587,0.0,0.146283847612933,0.3015143935128758,8.258422041194967,0.1639006974186449,-0.1599800988651414,9.3439176665323,-0.0766500732394225,-0.1123928785033343,28.78521921295092,-0.0669027129902601,-0.0789475011218172,46.63943991843859,-0.0057328229687325,-0.0259585832728315,76.00499242015329
20,1,0.1745445535012638,-0.8756730997102695,0.0,0.0960548207154521,-0.1822492795582176,0.4085721828580837,-0.0203951667188418,0.0166838918368957,4.78761628897161,0.0534680166577376,0.0702065174793766,5.200337593779904,-0.0203087220482996,0.115846338095765,21.180857649497334,0.0746368501329251,-0.0192263329350252,55.12694255404303
20,1,-0.3228844151400616,-0.9000434497830131,0.0,-0.0515547886037526,-0.0456768747700962,6.081323592761645,0.0201479357638202,0.0417611999572081,8.143362758115114,0.0367416072872647,-0.0948408584370234,8.505064181801256,0.0704380589450623,-0.085461977941864,20.548296690722417,-0.1253472332933459,0.0862386688024207,21.38584537816036
20,1,0.6617176804817072,-0.7471066504682036,0.0,0.1030800647703175,-0.0399329881856358,4.289168678446696,0.1538009714265863,-0.0630192805908293,14.086719246290524,-0.0372009065034504,0.0474669681937441,30.83488492487181,-0.0917615234620213,0.0002124960861965,31.696563420533472,-0.0172354409619606,-0.0041917954174287,109.5848126751364
20,1,0.660584411437602,-0.6752783020848219,0.0,-0.0049110419112373,-0.066341436313396,5.327635733070514,0.0728947400815346,0.155248735660504,10.881345192544938,0.00989334892842,-0.1301518969219222,11.124159776381743,0.2251878707795494,-0.0811113994294536,12.514812996737607,0.0002046253939001,-0.1189491323194942,48.94420604049049
20,1,0.9644431346863264,-0.166970587806879,0.0,0.0258293146548447,-0.128729761649723,7.768706697817715,-0.0595942134998077,0.0062023993383723,9.145589255446,0.0911022212191359,-0.0483963712165701,9.167408108627235,-0.1602947260357065,0.0869507030736072,11.344756788716126,-0.0726456646383965,-0.0965301952425292,97.17731718246122
20,1,0.8648288765402266,-0.2426585342957225,0.0,0.1182093549756567,0.0690132112394287,1.463543364339067,-0.016679998281735,0.0030012212571893,5.6634840389836825,0.0646844264993262,-0.0216351437513684,10.64519443222362,-0.1342373439780635,-0.0018078919390712,35.55588140399003,0.0078031212926291,-0.083188754839541,44.59067562500509
20,1,0.1889143667004673,0.8920868798124718,0.0,-0.1704174693950879,-0.1235874666327591,2.9689741286622424,0.0273097900681039,-0.1535050053291541,8.018952511989625,0.1806571475227966,0.1116979365828868,10.940692208813214,0.0060652741182271,-0.0551220412409782,30.785735264927705,-0.1170990577551709,0.0093640455963237,80.76660115838112
20,1,-0.2585062000978319,0.8492097927379884,0.0,0.2855145460428031,0.0001016448256787,6.370024840073653,-0.0220194688295338,0.0575887794258714,11.248456794430345,0.0956997036020471,0.0627380203866923,13.638302260419891,0.1170574254510823,0.0629868206289244,35.77236519361691,0.0602089325990027,-0.041543291061167,38.74465487176834
20,1,0.4254964440707809,0.8733347227685513,0.0,-0.1289805262598015,-0.0293574345652073,2.9555542008236992,-0.1679588785610967,0.0180750824192737,5.574981551389772,-0.2070569625208032,-0.0465730530331251,7.640379902670008,-0.0460431270880078,-0.0139533528393024,43.92532504588888,-0.0326022354119022,0.0170119024651005,62.19170577044436
20,1,-0.7006769350815631,-0.6453851100147588,0.0,-0.1742459819130343,-0.0697938995707293,4.239475150294657,0.2397966484331862,-0.062666885080893,6.339161554840652,0.0252186814691225,-0.0838934010823688,20.257714090888243,0.0718457536634318,-0.0256632527853918,34.399766700784966,-0.014983704978217,-0.0077904298688462,120.3212545649332
20,1,-0.1804163312024085,-0.9249680943740451,0.0,0.0563881876192844,0.2744136958140554,6.042687387475791,-0.0470238383504845,0.0161105269678162,7.0244259554231085,-0.0508533918870668,-0.2346136078772921,7.688857414610112,-0.0279922955787543,-0.0637277791142612,10.697824246183892,-0.0946906534249827,0.0186668687260526,106.69333104611184
20,1,-0.7798153279804457,-0.5955945656409753,0.0,0.1340504873218159,0.0015329849839608,1.5476208863644647,-0.0792612139822582,-0.1104166611235742,10.01150801426802,-0.0044341651634194,0.1546326477184446,16.41497411747181,-0.0670957520123012,0.0386309147998265,19.49754187312566,-0.043522091057785,0.0426508462499957,23.79523070919453
20,1,0.2675923932028939,-0.9195607319838712,0.0,0.1224131377576679,-0.1277825691779799,5.407922177767636,0.1370019400953298,0.1490350414209581,10.029473622182024,-0.025897441128525,0.1221311488792691,26.508186294767302,0.0771314167604244,-0.0005882784049342,36.13447526180022,0.0964269991919433,0.0215989298283382,41.42429719760132
20,1,0.2705026672266121,0.9143437194267218,0.0,0.0772848924572343,-0.1215588219586398,4.830264122482338,0.1120205256392728,-0.0276757811326574,9.46525326931866,-0.097863960770886,0.1494818843672431,18.72567239683225,-0.0464805562872074,-0.1195800866870885,23.525496007746543,0.0800436739659654,-0.0238737844575993,36.65761493257177
20,1,0.9325142988214846,0.0419270409221543,0.0,-0.2775564039977589,-0.0849179248667631,7.273298759875449,-0.0069528176542778,0.0402573937930416,23.10069236565864,0.0620934413250281,0.0090350316176167,25.96840504343206,-0.0442528084687687,0.0950847987464142,26.544436532176512,-0.0553140730041376,-0.0300725248799751,76.36779167643623
20,1,-0.106930727991761,0.9055209126242924,0.0,0.2047594836914125,-0.2870166849071238,0.9970324879866156,0.0897104723725635,-0.1658092558273198,1.0741165827921018,-0.3340127979159317,-0.0550103959250148,3.848451988673487,0.1046709091546012,-0.1210658684516939,30.47279318824303,0.0523457482012882,0.0017866765957437,74.58418353538283
20,1,-0.629163801215398,0.7242034445803525,0.0,-0.1073235845027862,0.1604823587007307,1.8531807202080717,-0.0926179495981989,0.0050115346566046,7.81503318863161,0.1108498976181791,-0.0850267324031682,8.886296112594591,-0.0643517392312685,0.0066836064507421,10.48029178337846,-0.0271787920854239,-0.084787593733781,35.02876704370238
20,1,0.7409948462507572,-0.6371845669461983,0.0,0.0888409418442008,0.1969790287292974,15.473936469853214,0.0351557827136146,0.181985409137069,21.21258588098041,0.0884383197007646,-0.114422350284655,24.705547951431807,0.0151109745151305,-0.1571657729621411,41.14123415123106,-0.0672569681349196,-0.0521046822936769,100.23575035260376
20,1,0.9072430888556672,0.0669803742897254,0.0,-0.0833203039227791,0.059983756971643,0.135949064333845,0.0593011100274004,-0.0276389026110655,22.92792327700894,0.1334069890887216,0.0902942810873928,25.550823720798945,-0.0568797996953081,-0.0327725464173562,34.6111200021276,-0.01748827162737,0.0221682670509111,132.9720777461207
20,1,-0.7737085794315441,-0.4319026593333366,0.0,0.0889953093951294,0.1308143837979758,1.76225687461738,-0.0424420630432896,0.0266295170527489,1.825230169832928,0.1763630510654688,0.0342134125172991,9.712074272358638,-0.0449497483655182,0.0428619942593232,35.07967607955618,-0.0332448597318471,0.0426127170182246,35.47898223485222
20,1,-0.5978695536528588,0.7857987107097408,0.0,0.0294693467584083,0.1078237159230107,0.3077653974626422,-0.0569344012233968,-0.0692967023362898,1.5153067482601417,-0.048420141116462,-0.1605508570503878,22.216128675714653,-0.0953977506741103,-0.0353448958441348,46.50995860965106,0.0335931662758995,-0.006010359882796,97.27737897969423
20,1,0.2845098979176632,-0.898348955378804,0.0,0.1189204359680654,0.0713755811159444,2.1089841289216977,0.1242789059269635,-0.0923825739637026,3.828048739877497,-0.0750588779669924,0.2198842571439435,26.121087062758058,0.0592008272121464,0.0145741759779726,61.98982623141124,0.0155642046504357,-0.0274558811917429,73.97219766795305
20,1,0.6473770023951261,0.7226038029422791,0.0,0.0608060605771555,-0.0302833602091549,3.180430326187832,0.1804230385618505,0.1067566804455411,5.209775824476962,0.0133723603144777,-0.0122936225912725,7.892187013203983,0.0707295795714278,0.0213182289290219,21.7930750660418,0.1131835134313838,0.0929626161058361,25.624617758334438
20,1,0.8012669139915912,-0.5526981312017343,0.0,-0.1788431532631877,0.0610644396315128,7.421802391427251,-0.1705605659962933,-0.0853353539767287,12.120188854199876,0.0726661783694698,-0.029318508525341,22.302002694067102,-0.0699322994065313,0.0268236575747528,33.9327565744302,0.0641434195330716,-0.0099262229881392,103.2424406140741
20,1,0.0319575907537282,0.916968263862986,0.0,-0.0275246906031319,0.1144374009398083,9.063421104192551,-0.0356509508897845,0.0735909640149875,15.126713979432855,0.0688182866479773,0.1952159741140216,22.02305521066513,-0.1298188602978366,-0.2928591394192887,30.229069734880515,0.028538546237889,0.0780884163302621,111.30675839683612
20,1,0.1737895522154426,-0.9075396750173554,0.0,0.0266648715804443,0.1937466859544714,3.3127499645177814,0.0283380682641168,0.1729933118709693,8.668825210900433,0.1244192822202779,0.0543189691050457,8.687206952387385,0.0460644373493901,-0.0087725836282177,11.003218533811877,-0.0859868090248783,-0.119781263353601,42.037382647558765
20,1,-0.7708972048364944,-0.5737429715348776,0.0,-0.0065951386541851,0.0461486301044006,0.9197683598442408,-0.3391806431971877,0.1477443240829101,11.804305337714462,-0.136167133478764,-0.1037040749936056,15.643673906630768,-0.0261388152666383,0.0224346801914397,31.44191925546817,0.0553584558986226,-0.0725689887209919,39.79373691399572
